,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,labeling_function,sub_task,model,head,replicate,k,score,value
1128,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,knn,4,32,auroc,0.5290632426723
1129,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,knn,4,32,auprc,0.028711625400617845
1130,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,knn,4,32,brier,0.35695695695695695
1131,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,knn,0,48,auroc,0.52731383681014
1132,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,knn,0,48,auprc,0.026701896975006217
1133,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,knn,0,48,brier,0.5315315315315315
1134,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,knn,1,48,auroc,0.6418999207816214
1135,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,knn,1,48,auprc,0.03903949974445467
1136,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,knn,1,48,brier,0.32422422422422426
1137,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,knn,2,48,auroc,0.546499537892791
1138,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,knn,2,48,auprc,0.027886329740687086
1139,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,knn,2,48,brier,0.3364864864864865
1140,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,knn,3,48,auroc,0.5632385463427515
1141,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,knn,3,48,auprc,0.031220730769990428
1142,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,knn,3,48,brier,0.3005120998010959
1143,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,knn,4,48,auroc,0.4948260496435173
1144,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,knn,4,48,auprc,0.02377945584489513
1145,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,knn,4,48,brier,0.315291425006602
1146,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,knn,0,64,auroc,0.5903873448640085
1147,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,knn,0,64,auprc,0.0359060178932846
1148,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,knn,0,64,brier,0.30209509830402786
1149,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,knn,1,64,auroc,0.6303266107736994
1150,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,knn,1,64,auprc,0.04174225693821538
1151,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,knn,1,64,brier,0.29881081081081085
1152,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,knn,2,64,auroc,0.5302556443094798
1153,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,knn,2,64,auprc,0.027892187029639644
1154,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,knn,2,64,brier,0.3359423789729877
1155,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,knn,3,64,auroc,0.5696214021653024
1156,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,knn,3,64,auprc,0.03235756972252202
1157,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,knn,3,64,brier,0.3117457966724477
1158,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,knn,4,64,auroc,0.515356812780565
1159,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,knn,4,64,auprc,0.02471623056945821
1160,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,knn,4,64,brier,0.34231554058415387
1161,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,knn,0,128,auroc,0.5845945009242145
1162,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,knn,0,128,auprc,0.03448329108703627
1163,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,knn,0,128,brier,0.32643973074487054
1164,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,knn,1,128,auroc,0.5833402099287035
1165,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,knn,1,128,auprc,0.03340794304650489
1166,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,knn,1,128,brier,0.3184786693955352
1167,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,knn,2,128,auroc,0.5142923158172696
1168,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,knn,2,128,auprc,0.026232449120464837
1169,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,knn,2,128,brier,0.3162162162162162
1170,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,knn,3,128,auroc,0.5769903617639291
1171,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,knn,3,128,auprc,0.03182335567719165
1172,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,knn,3,128,brier,0.33303303303303305
1173,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,knn,4,128,auroc,0.5012377871666226
1174,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,knn,4,128,auprc,0.02431228858382493
1175,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,knn,4,128,brier,0.3573110809051714
1176,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,0,-1,auroc,0.5984123316609453
1177,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,0,-1,auprc,0.035448502954998115
1178,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,0,-1,brier,0.029060813130179722
1179,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,0,1,auroc,0.532557928439398
1180,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,0,1,auprc,0.02773373037340661
1181,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,0,1,brier,0.6344684684684686
1182,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,1,1,auroc,0.5419486070768418
1183,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,1,1,auprc,0.027329985993175217
1184,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,1,1,brier,0.46011711711711706
1185,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,2,1,auroc,0.5441312384473198
1186,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,2,1,auprc,0.030716022606994717
1187,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,2,1,brier,0.3871554054054054
1188,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,3,1,auroc,0.500276439133879
1189,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,3,1,auprc,0.028575997453632266
1190,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,3,1,brier,0.2996412612612613
1191,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,4,1,auroc,0.5840952601003433
1192,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,4,1,auprc,0.03146803340481699
1193,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,4,1,brier,0.41149099099099096
1194,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,0,2,auroc,0.5101250990229732
1195,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,0,2,auprc,0.025810374130414485
1196,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,0,2,brier,0.4183490990990991
1197,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,1,2,auroc,0.5006807829416424
1198,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,1,2,auprc,0.026969984250682963
1199,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,1,2,brier,0.31980292792792797
1200,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,2,2,auroc,0.5527421111697914
1201,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,2,2,auprc,0.03023739123981122
1202,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,2,2,brier,0.3343153153153152
1203,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,3,2,auroc,0.5490328756271456
1204,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,3,2,auprc,0.027870837293606034
1205,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,3,2,brier,0.17349324324324325
1206,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,4,2,auroc,0.5214467256403487
1207,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,4,2,auprc,0.0263519663338836
1208,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,4,2,brier,0.2615495495495496
1209,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,0,4,auroc,0.45960275283865853
1210,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,0,4,auprc,0.023680971990229626
1211,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,0,4,brier,0.412518018018018
1212,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,1,4,auroc,0.5413049577501979
1213,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,1,4,auprc,0.031034412570487398
1214,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,1,4,brier,0.37148198198198196
1215,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,2,4,auroc,0.4406439794032216
1216,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,2,4,auprc,0.02264126037380857
1217,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,2,4,brier,0.28723198198198197
1218,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,3,4,auroc,0.5777165302350146
1219,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,3,4,auprc,0.03223488779057573
1220,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,3,4,brier,0.2505855855855856
1221,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,4,4,auroc,0.5637212833377344
1222,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,4,4,auprc,0.0316476932096188
1223,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,4,4,brier,0.2536734234234234
1224,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,0,8,auroc,0.49350986928967516
1225,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,0,8,auprc,0.03431513012071273
1226,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,0,8,brier,0.2891869369369369
1227,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,1,8,auroc,0.5400589186691312
1228,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,1,8,auprc,0.028896940515789643
1229,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,1,8,brier,0.2982477477477477
1230,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,2,8,auroc,0.4507071890678637
1231,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,2,8,auprc,0.024524367931121983
1232,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,2,8,brier,0.31428828828828825
1233,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,3,8,auroc,0.48648336414048066
1234,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,3,8,auprc,0.026760591488063545
1235,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,3,8,brier,0.30405405405405406
1236,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,4,8,auroc,0.5416391602851861
1237,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,4,8,auprc,0.027154194512791115
1238,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,4,8,brier,0.23556756756756758
1239,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,0,12,auroc,0.527862589120676
1240,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,0,12,auprc,0.03000979181561911
1241,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,0,12,brier,0.25764144144144147
1242,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,1,12,auroc,0.5597397346184315
1243,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,1,12,auprc,0.03642280582180289
1244,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,1,12,brier,0.280829954954955
1245,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,2,12,auroc,0.4744892064959071
1246,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,2,12,auprc,0.023775110065658137
1247,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,2,12,brier,0.23387837837837838
1248,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,3,12,auroc,0.5111318325851598
1249,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,3,12,auprc,0.02610062763604625
1250,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,3,12,brier,0.198954954954955
1251,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,4,12,auroc,0.539497788486929
1252,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,4,12,auprc,0.03539793384823241
1253,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,4,12,brier,0.26857007007007005
1254,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,0,16,auroc,0.46551112358067076
1255,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,0,16,auprc,0.023473297325482322
1256,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,0,16,brier,0.25984684684684684
1257,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,1,16,auroc,0.5054462635331397
1258,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,1,16,auprc,0.028159023079674557
1259,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,1,16,brier,0.2785619369369369
1260,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,2,16,auroc,0.4403881700554529
1261,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,2,16,auprc,0.022826961115178852
1262,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,2,16,brier,0.2657072072072072
1263,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,3,16,auroc,0.5435453525217852
1264,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,3,16,auprc,0.027512609792047903
1265,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,3,16,brier,0.23536486486486485
1266,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,4,16,auroc,0.5612003234750462
1267,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,4,16,auprc,0.028914054923458596
1268,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,4,16,brier,0.2857162162162162
1269,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,0,24,auroc,0.5212734354370214
1270,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,0,24,auprc,0.032864412999221986
1271,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,0,24,brier,0.2764752252252253
1272,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,1,24,auroc,0.5749933984684447
1273,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,1,24,auprc,0.04330147536726439
1274,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,1,24,brier,0.2545653557343397
1275,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,2,24,auroc,0.5026653683654607
1276,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,2,24,auprc,0.027454509083943923
1277,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,2,24,brier,0.23735353353353356
1278,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,3,24,auroc,0.57768764853446
1279,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,3,24,auprc,0.03390051927175971
1280,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,3,24,brier,0.27100450450450453
1281,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,4,24,auroc,0.5315346910483232
1282,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,4,24,auprc,0.029086846472098027
1283,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,4,24,brier,0.2914448648648648
1284,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,0,32,auroc,0.5593642725112227
1285,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,0,32,auprc,0.02866038199393583
1286,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,0,32,brier,0.26758360360360356
1287,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,1,32,auroc,0.6017378531819383
1288,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,1,32,auprc,0.03474679310491372
1289,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,1,32,brier,0.2422094594594595
1290,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,2,32,auroc,0.5397783535780301
1291,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,2,32,auprc,0.03532692429540626
1292,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,2,32,brier,0.2268754054054054
1293,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,3,32,auroc,0.5579985806707156
1294,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,3,32,auprc,0.041801063462585344
1295,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,3,32,brier,0.24272072072072068
1296,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,4,32,auroc,0.5641049973593875
1297,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,4,32,auprc,0.030485881975633688
1298,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,4,32,brier,0.2460027027027027
1299,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,0,48,auroc,0.598775415896488
1300,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,0,48,auprc,0.03601185767328703
1301,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,0,48,brier,0.2565217991474979
1302,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,1,48,auroc,0.5794453063110642
1303,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,1,48,auprc,0.03346496169547405
1304,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,1,48,brier,0.2446257207207207
1305,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,2,48,auroc,0.5266743134407182
1306,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,2,48,auprc,0.028158618339513105
1307,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,2,48,brier,0.22228153153153155
1308,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,3,48,auroc,0.6009250396091893
1309,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,3,48,auprc,0.0328317691578627
1310,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,3,48,brier,0.29405855855855856
1311,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,4,48,auroc,0.5717256403485609
1312,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,4,48,auprc,0.03723069140799533
1313,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,4,48,brier,0.24556707207207207
1314,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,0,64,auroc,0.516829779508846
1315,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,0,64,auprc,0.030257856324260132
1316,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,0,64,brier,0.2865630630630631
1317,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,1,64,auroc,0.5207370609981516
1318,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,1,64,auprc,0.029914711977483657
1319,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,1,64,brier,0.25482865410482675
1320,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,2,64,auroc,0.5356400184842883
1321,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,2,64,auprc,0.03273185163005175
1322,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,2,64,brier,0.23414864864864862
1323,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,3,64,auroc,0.5990766107736996
1324,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,3,64,auprc,0.04531875090904143
1325,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,3,64,brier,0.23858792792792793
1326,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,4,64,auroc,0.5964648798521257
1327,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,4,64,auprc,0.03632558859099889
1328,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,4,64,brier,0.2378648377894685
1329,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,0,128,auroc,0.6092883548983363
1330,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,0,128,auprc,0.03980898339238898
1331,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,0,128,brier,0.23744729736031547
1332,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,1,128,auroc,0.6455513929231582
1333,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,1,128,auprc,0.05063828154854791
1334,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,1,128,brier,0.22704486486486486
1335,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,2,128,auroc,0.6196527594401902
1336,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,2,128,auprc,0.038696269402659474
1337,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,2,128,brier,0.21532861807336182
1338,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,3,128,auroc,0.5983875759176129
1339,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,3,128,auprc,0.04354950937589919
1340,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,3,128,brier,0.2445448552125591
1341,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,4,128,auroc,0.6251320306311063
1342,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,4,128,auprc,0.0339347577628161
1343,,,,new_pancan,new_pancan,clinicalbert_type1_max_pool,rf,4,128,brier,0.24288647712299413
1344,,,,new_pancan,new_pancan,clinicalbert_type1_mean_pool,lr_lbfgs,0,-1,auroc,0.655160747293372
1345,,,,new_pancan,new_pancan,clinicalbert_type1_mean_pool,lr_lbfgs,0,-1,auprc,0.06446376570114075
1346,,,,new_pancan,new_pancan,clinicalbert_type1_mean_pool,lr_lbfgs,0,-1,brier,0.027687598212684177
1347,,,,new_pancan,new_pancan,clinicalbert_type1_mean_pool,lr_lbfgs,0,1,auroc,0.4807400316873514
1348,,,,new_pancan,new_pancan,clinicalbert_type1_mean_pool,lr_lbfgs,0,1,auprc,0.02430924474649358
1349,,,,new_pancan,new_pancan,clinicalbert_type1_mean_pool,lr_lbfgs,0,1,brier,0.24999957333280176
1350,,,,new_pancan,new_pancan,clinicalbert_type1_mean_pool,lr_lbfgs,1,1,auroc,0.5596778452601003
1351,,,,new_pancan,new_pancan,clinicalbert_type1_mean_pool,lr_lbfgs,1,1,auprc,0.032247135858896256
1352,,,,new_pancan,new_pancan,clinicalbert_type1_mean_pool,lr_lbfgs,1,1,brier,0.24999626313363363
1353,,,,new_pancan,new_pancan,clinicalbert_type1_mean_pool,lr_lbfgs,2,1,auroc,0.5320009242144177
1354,,,,new_pancan,new_pancan,clinicalbert_type1_mean_pool,lr_lbfgs,2,1,auprc,0.02824448608521338
1355,,,,new_pancan,new_pancan,clinicalbert_type1_mean_pool,lr_lbfgs,2,1,brier,0.24999916545684447
1356,,,,new_pancan,new_pancan,clinicalbert_type1_mean_pool,lr_lbfgs,3,1,auroc,0.4704251386321626
1357,,,,new_pancan,new_pancan,clinicalbert_type1_mean_pool,lr_lbfgs,3,1,auprc,0.02227536667765747
1358,,,,new_pancan,new_pancan,clinicalbert_type1_mean_pool,lr_lbfgs,3,1,brier,0.25000196275532965
1359,,,,new_pancan,new_pancan,clinicalbert_type1_mean_pool,lr_lbfgs,4,1,auroc,0.4958327832057037
1360,,,,new_pancan,new_pancan,clinicalbert_type1_mean_pool,lr_lbfgs,4,1,auprc,0.025550270181835526
1361,,,,new_pancan,new_pancan,clinicalbert_type1_mean_pool,lr_lbfgs,4,1,brier,0.2499988719404216
1362,,,,new_pancan,new_pancan,clinicalbert_type1_mean_pool,lr_lbfgs,0,2,auroc,0.5122871006073408
1363,,,,new_pancan,new_pancan,clinicalbert_type1_mean_pool,lr_lbfgs,0,2,auprc,0.026742206434645942
1364,,,,new_pancan,new_pancan,clinicalbert_type1_mean_pool,lr_lbfgs,0,2,brier,0.23465587102103133
1365,,,,new_pancan,new_pancan,clinicalbert_type1_mean_pool,lr_lbfgs,1,2,auroc,0.5618233430155796
1366,,,,new_pancan,new_pancan,clinicalbert_type1_mean_pool,lr_lbfgs,1,2,auprc,0.03146334299285718
1367,,,,new_pancan,new_pancan,clinicalbert_type1_mean_pool,lr_lbfgs,1,2,brier,0.24999842613985593
1368,,,,new_pancan,new_pancan,clinicalbert_type1_mean_pool,lr_lbfgs,2,2,auroc,0.5322979931344072
1369,,,,new_pancan,new_pancan,clinicalbert_type1_mean_pool,lr_lbfgs,2,2,auprc,0.027268318221069333
1370,,,,new_pancan,new_pancan,clinicalbert_type1_mean_pool,lr_lbfgs,2,2,brier,0.24999843507317232
1371,,,,new_pancan,new_pancan,clinicalbert_type1_mean_pool,lr_lbfgs,3,2,auroc,0.5440157116451017
1372,,,,new_pancan,new_pancan,clinicalbert_type1_mean_pool,lr_lbfgs,3,2,auprc,0.02725486151181071
1373,,,,new_pancan,new_pancan,clinicalbert_type1_mean_pool,lr_lbfgs,3,2,brier,0.25000117309597264
1374,,,,new_pancan,new_pancan,clinicalbert_type1_mean_pool,lr_lbfgs,4,2,auroc,0.5365394771587009
1375,,,,new_pancan,new_pancan,clinicalbert_type1_mean_pool,lr_lbfgs,4,2,auprc,0.029329731781866663
1376,,,,new_pancan,new_pancan,clinicalbert_type1_mean_pool,lr_lbfgs,4,2,brier,0.24999974432792782
1377,,,,new_pancan,new_pancan,clinicalbert_type1_mean_pool,lr_lbfgs,0,4,auroc,0.4941824003168735
1378,,,,new_pancan,new_pancan,clinicalbert_type1_mean_pool,lr_lbfgs,0,4,auprc,0.027951124119608255
1379,,,,new_pancan,new_pancan,clinicalbert_type1_mean_pool,lr_lbfgs,0,4,brier,0.46965669181939657
1380,,,,new_pancan,new_pancan,clinicalbert_type1_mean_pool,lr_lbfgs,1,4,auroc,0.5735988249273831
1381,,,,new_pancan,new_pancan,clinicalbert_type1_mean_pool,lr_lbfgs,1,4,auprc,0.032588630530581995
1382,,,,new_pancan,new_pancan,clinicalbert_type1_mean_pool,lr_lbfgs,1,4,brier,0.24999879620459817
1383,,,,new_pancan,new_pancan,clinicalbert_type1_mean_pool,lr_lbfgs,2,4,auroc,0.48373547663057836
1384,,,,new_pancan,new_pancan,clinicalbert_type1_mean_pool,lr_lbfgs,2,4,auprc,0.032715955094690684
1385,,,,new_pancan,new_pancan,clinicalbert_type1_mean_pool,lr_lbfgs,2,4,brier,0.24873436661135254
1386,,,,new_pancan,new_pancan,clinicalbert_type1_mean_pool,lr_lbfgs,3,4,auroc,0.5419527330340639
